Date	Time	Temperature	Pressure	Rain	solar_rad	wind_speed
04/11/2021	08:45	0.7	1009.3	0	130	0
04/11/2021	09:00	1.1	1009.4	0	172	0
04/11/2021	09:15	1.6	1009.5	0	228	0
04/11/2021	09:30	2.2	1009.9	0	271	0
04/11/2021	09:45	2.8	1009.8	0	311	0
04/11/2021	10:00	3.3	1010.1	0	344	0
04/11/2021	10:15	3.8	1010.3	0	375	0
04/11/2021	10:30	4.3	1010.2	0	402	0
04/11/2021	10:45	4.6	1010.3	0	433	0
04/11/2021	11:00	5.1	1010.6	0	455	0
04/11/2021	11:15	5.9	1010.8	0	476	0
04/11/2021	11:30	6.2	1010.9	0	496	0
04/11/2021	11:45	6.3	1010.9	0	504	0
04/11/2021	12:00	6.4	1011	0	503	0
04/11/2021	12:15	6.7	1011.1	0	513	0
04/11/2021	12:30	7.2	1011.2	0	503	0
04/11/2021	12:45	7.6	1011.1	0	512	0
04/11/2021	13:00	8	1011.3	0	497	0
04/11/2021	13:15	8.4	1011.2	0	487	0
04/11/2021	13:30	8.1	1011.2	0	475	0
04/11/2021	13:45	7.9	1011.2	0	457	0
04/11/2021	14:00	8	1011.2	0	431	0
04/11/2021	14:15	8.2	1011.3	0	404	0
04/11/2021	14:30	8.4	1011.3	0	376	1.6
04/11/2021	14:45	8.2	1011.3	0	346	1.6
04/11/2021	15:00	8.1	1011.3	0	313	1.6
04/11/2021	15:15	7.7	1011.5	0	281	3.2
04/11/2021	15:30	7.4	1011.6	0	244	1.6
04/11/2021	15:45	7.5	1011.8	0	205	1.6
04/11/2021	16:00	6.8	1011.9	0	91	3.2
04/11/2021	16:15	5.9	1012.2	0	24	1.6
04/11/2021	16:30	5.2	1012.3	0	17	0
04/11/2021	16:50	4.6	1012.3	0	13	0
04/11/2021	17:00	4.1	1012.7	0	10	0
04/11/2021	17:15	3.6	1012.9	0	7	0
04/11/2021	17:30	3.1	1013.3	0	1	0
04/11/2021	17:45	2.6	1013.7	0	0	0
04/11/2021	18:01	2.3	1013.8	0	0	0
04/11/2021	18:15	1.7	1014.3	0	0	0
04/11/2021	18:30	1.3	1014.6	0	0	0
04/11/2021	18:45	1	1015	0	0	0
04/11/2021	19:00	0.7	1015.2	0	0	0
04/11/2021	19:15	0.4	1015.6	0	0	0
04/11/2021	19:30	0.1	1015.9	0	0	0
04/11/2021	19:45	-0.4	1016	0	0	0
04/11/2021	20:05	-0.7	1016.2	0	0	0
04/11/2021	20:15	-0.8	1016.4	0	0	0
04/11/2021	20:30	-0.9	1016.5	0	0	0
04/11/2021	20:45	-1.2	1016.7	0	0	0
04/11/2021	21:00	-1.4	1016.8	0	0	0
04/11/2021	21:15	-1.6	1017	0	0	0
04/11/2021	21:30	-1.8	1017.1	0	0	0
04/11/2021	21:47	-1.9	1017.3	0	0	0
04/11/2021	22:00	-1.9	1017.4	0	0	0
04/11/2021	22:15	-2	1017.5	0	0	0
04/11/2021	22:30	-2.1	1017.6	0	0	0
04/11/2021	22:45	-2.3	1017.7	0	0	0
04/11/2021	23:00	-2.5	1017.8	0	0	0
04/11/2021	23:15	-2.6	1017.9	0	0	0
04/11/2021	23:30	-2.8	1017.9	0	0	0
04/11/2021	23:45	-2.6	1018.1	0	0	0
05/11/2021	00:00	-2.7	1018.2	0	0	0
05/11/2021	00:15	-2.9	1018.4	0	0	0
05/11/2021	00:30	-3.1	1018.6	0	0	0
05/11/2021	00:45	-3.2	1018.7	0	0	0
05/11/2021	01:00	-3.3	1018.8	0	0	0
05/11/2021	01:15	-3.3	1018.9	0	0	0
05/11/2021	01:30	-3.4	1019.1	0	0	0
05/11/2021	01:45	-3.4	1019.1	0	0	0
05/11/2021	02:00	-3.6	1019.3	0	0	0
05/11/2021	02:15	-3.7	1019.3	0	0	0
05/11/2021	02:30	-3.7	1019.4	0	0	0
05/11/2021	02:45	-3.9	1019.4	0	0	0
05/11/2021	03:00	-4	1019.3	0	0	0
05/11/2021	03:15	-4.1	1019.4	0	0	0
05/11/2021	03:30	-4.2	1019.4	0	0	0
05/11/2021	03:45	-4.3	1019.4	0	0	0
05/11/2021	04:00	-4.4	1019.5	0	0	0
05/11/2021	04:15	-4.6	1019.6	0	0	0
05/11/2021	04:30	-4.7	1019.7	0	0	0
05/11/2021	04:45	-4.7	1019.8	0	0	0
05/11/2021	05:00	-4.9	1019.9	0	0	0
05/11/2021	05:15	-5	1020.3	0	0	0
05/11/2021	05:30	-5.2	1020.4	0	0	0
05/11/2021	05:45	-5.2	1020.4	0	0	0
05/11/2021	06:00	-5.4	1020.5	0	0	0
05/11/2021	06:15	-5.5	1020.6	0	0	0
05/11/2021	06:30	-5.6	1020.6	0	0	0
05/11/2021	06:45	-5.5	1020.7	0	0	0
05/11/2021	07:00	-5.5	1020.8	0	0	0
05/11/2021	07:15	-5.6	1021	0	0	0
05/11/2021	07:30	-5.6	1021	0	3	0
05/11/2021	07:45	-5.6	1021.2	0	9	0
05/11/2021	08:00	-5.6	1021.4	0	12	0
05/11/2021	08:15	-5.7	1021.6	0	13	0
05/11/2021	08:31	-5.7	1021.9	0	26	0
05/11/2021	08:45	-4.6	1022.2	0	126	0
05/11/2021	09:00	-3.4	1022.2	0	166	1.6
05/11/2021	09:15	-2.3	1022.4	0	225	0
05/11/2021	09:30	-1.8	1022.4	0	275	0
05/11/2021	09:45	-0.9	1022.5	0	305	0
05/11/2021	10:00	0.1	1022.5	0	341	1.6
05/11/2021	10:15	1.1	1022.6	0	370	0
05/11/2021	10:30	2.2	1022.6	0	393	0
05/11/2021	10:45	3.1	1022.8	0	416	1.6
05/11/2021	11:00	4	1022.9	0	436	0
05/11/2021	11:15	4.8	1023	0	454	0
05/11/2021	11:30	5.1	1022.7	0	465	0
05/11/2021	11:45	5.8	1022.8	0	478	0
05/11/2021	12:00	6.8	1022.8	0	483	1.6
05/11/2021	12:15	7.3	1022.5	0	488	1.6
05/11/2021	12:30	7.7	1022.5	0	488	1.6
05/11/2021	12:48	7.8	1022.3	0	485	1.6
05/11/2021	13:00	8.3	1022.3	0	477	1.6
05/11/2021	13:15	9.1	1022.2	0	467	1.6
05/11/2021	13:30	9.3	1022.2	0	454	3.2
05/11/2021	13:45	9.4	1022.1	0	438	3.2
05/11/2021	14:00	9.3	1022	0	418	3.2
05/11/2021	14:15	9.2	1022	0	395	3.2
05/11/2021	14:30	9.3	1022.2	0	370	3.2
05/11/2021	14:45	9.1	1022.1	0	341	4.8
05/11/2021	15:00	8.9	1022.1	0	310	3.2
05/11/2021	15:15	8.8	1022.1	0	277	3.2
05/11/2021	15:30	8.6	1022.2	0	242	3.2
05/11/2021	15:45	7.7	1022.5	0	200	3.2
05/11/2021	16:00	7.1	1022.7	0	90	3.2
05/11/2021	16:15	6.6	1022.8	0	23	3.2
05/11/2021	16:30	5.9	1022.9	0	17	1.6
05/11/2021	16:45	5.2	1023.1	0	13	1.6
05/11/2021	17:00	4.3	1023.3	0	11	0
05/11/2021	17:15	3.6	1023.6	0	6	0
05/11/2021	17:31	3	1023.9	0	0	0
05/11/2021	17:45	2.3	1024.5	0	0	0
05/11/2021	18:00	1.8	1024.8	0	0	0
05/11/2021	18:15	1.2	1025	0	0	0
05/11/2021	18:30	0.6	1025.1	0	0	0
05/11/2021	18:45	0.2	1025.4	0	0	0
05/11/2021	19:00	-0.3	1025.7	0	0	0
05/11/2021	19:15	-0.7	1026	0	0	0
05/11/2021	19:30	-0.9	1026.3	0	0	0
05/11/2021	19:45	-1.2	1026.3	0	0	0
05/11/2021	20:00	-1.4	1026.4	0	0	0
05/11/2021	20:15	-1.6	1026.6	0	0	0
05/11/2021	20:30	-1.7	1026.5	0	0	0
05/11/2021	20:45	-1.9	1026.6	0	0	0
05/11/2021	21:00	-2.1	1026.7	0	0	0
05/11/2021	21:15	-2.3	1026.8	0	0	0
05/11/2021	21:30	-2.2	1027	0	0	0
05/11/2021	21:45	-2.3	1027.2	0	0	0
05/11/2021	22:00	-2.5	1027.4	0	0	0
05/11/2021	22:15	-2.6	1027.8	0	0	0
05/11/2021	22:30	-2.8	1027.9	0	0	0
05/11/2021	22:45	-2.9	1028.1	0	0	0
05/11/2021	23:00	-3.1	1028.2	0	0	0
05/11/2021	23:15	-3.2	1028.2	0	0	0
05/11/2021	23:30	-3.4	1028.2	0	0	0
05/11/2021	23:45	-3.6	1028.3	0	0	0
06/11/2021	00:00	-3.7	1028.5	0	0	0
06/11/2021	00:15	-3.8	1028.3	0	0	0
06/11/2021	00:30	-3.9	1028.4	0	0	0
06/11/2021	00:45	-3.9	1028.5	0	0	0
06/11/2021	01:00	-4.1	1028.6	0	0	0
06/11/2021	01:15	-4.3	1028.6	0	0	0
06/11/2021	01:30	-4.5	1028.7	0	0	0
06/11/2021	01:45	-4.6	1028.7	0	0	0
06/11/2021	02:00	-4.5	1028.7	0	0	0
06/11/2021	02:15	-4.6	1028.9	0	0	0
06/11/2021	02:30	-4.6	1028.7	0	0	0
06/11/2021	02:45	-4.8	1028.8	0	0	0
06/11/2021	03:00	-4.9	1028.9	0	0	0
06/11/2021	03:15	-4.9	1028.9	0	0	0
06/11/2021	03:30	-5	1029.1	0	0	0
06/11/2021	03:45	-5.2	1028.9	0	0	0
06/11/2021	04:00	-5.2	1029	0	0	0
06/11/2021	04:15	-5.2	1029.1	0	0	0
06/11/2021	04:30	-5.2	1029.3	0	0	0
06/11/2021	04:45	-5.2	1029.3	0	0	0
06/11/2021	05:00	-5.2	1029.3	0	0	0
06/11/2021	05:15	-5.3	1029.3	0	0	0
06/11/2021	05:30	-5.4	1029.4	0	0	0
06/11/2021	05:45	-5.5	1029.5	0	0	0
06/11/2021	06:00	-5.6	1029.5	0	0	0
06/11/2021	06:15	-5.8	1029.6	0	0	0
06/11/2021	06:30	-5.8	1029.6	0	0	0
06/11/2021	06:45	-5.9	1029.5	0	0	0
06/11/2021	07:00	-5.9	1029.7	0	0	0
06/11/2021	07:15	-5.7	1029.8	0	0	0
06/11/2021	07:30	-5.5	1029.9	0	4	0
06/11/2021	07:45	-5.4	1030	0	9	0
06/11/2021	08:00	-5.2	1030.1	0	12	0
06/11/2021	08:15	-5.3	1030.1	0	14	0
06/11/2021	08:30	-5.2	1030.1	0	31	0
06/11/2021	08:46	-4.6	1030.2	0	139	0
06/11/2021	09:00	-3.3	1030.2	0	206	0
06/11/2021	09:15	-1.9	1030.2	0	228	0
06/11/2021	09:30	-0.7	1030.2	0	258	0
06/11/2021	09:45	0.3	1030	0	298	0
06/11/2021	10:00	1.6	1029.9	0	331	0
06/11/2021	10:15	2.6	1029.7	0	361	0
06/11/2021	10:30	3.9	1029.6	0	389	0
06/11/2021	10:45	5.1	1029.6	0	413	0
06/11/2021	11:00	6.2	1029.5	0	431	0
06/11/2021	11:15	7.2	1029.3	0	449	0
06/11/2021	11:34	7.9	1029	0	376	0
06/11/2021	11:45	9.6	1028.9	0	475	8
06/11/2021	12:00	10.4	1028.6	0	479	6.4
06/11/2021	12:15	10.5	1028.3	0	482	6.4
06/11/2021	12:30	10.8	1028.2	0	482	4.8
06/11/2021	12:45	10.9	1028	0	477	4.8
06/11/2021	13:00	11.1	1027.7	0	471	4.8
06/11/2021	13:15	11	1027.5	0	460	6.4
06/11/2021	13:30	11.2	1027.3	0	446	4.8
06/11/2021	13:45	11.6	1027.1	0	429	4.8
06/11/2021	14:00	11.6	1027	0	410	4.8
06/11/2021	14:15	11.6	1026.8	0	388	4.8
06/11/2021	14:30	11.8	1026.8	0	362	4.8
06/11/2021	14:45	11.9	1026.6	0	334	4.8
06/11/2021	15:00	11.8	1026.2	0	302	4.8
06/11/2021	15:15	11.7	1025.9	0	272	4.8
06/11/2021	15:30	11.5	1025.8	0	234	4.8
06/11/2021	15:45	11.1	1025.7	0	190	3.2
06/11/2021	16:00	10.8	1025.8	0	86	4.8
06/11/2021	16:15	10.5	1025.8	0	22	3.2
06/11/2021	16:30	10	1025.7	0	15	3.2
06/11/2021	16:45	9.3	1025.7	0	13	1.6
06/11/2021	17:00	8.7	1026	0	10	0
06/11/2021	17:15	7.9	1026.1	0	6	1.6
06/11/2021	17:30	7.3	1026	0	0	1.6
06/11/2021	17:45	6.2	1026.1	0	0	0
06/11/2021	18:00	5.1	1026.3	0	0	0
06/11/2021	18:15	4.3	1026.6	0	0	0
06/11/2021	18:30	3.8	1026.7	0	0	0
06/11/2021	18:45	3.5	1027.1	0	0	0
06/11/2021	19:00	3.2	1027.2	0	0	0
06/11/2021	19:15	2.4	1027.1	0	0	0
06/11/2021	19:30	2	1027.1	0	0	0
06/11/2021	19:45	1.6	1027.1	0	0	0
06/11/2021	20:00	1.3	1027.2	0	0	0
06/11/2021	20:15	0.8	1027	0	0	0
06/11/2021	20:30	0.3	1026.9	0	0	0
06/11/2021	20:45	0.1	1026.7	0	0	0
06/11/2021	21:00	-0.2	1026.6	0	0	0
06/11/2021	21:15	-0.6	1026.6	0	0	0
06/11/2021	21:30	-0.8	1026.7	0	0	0
06/11/2021	21:45	-1.1	1026.8	0	0	0
06/11/2021	22:00	-1.3	1026.8	0	0	0
06/11/2021	22:15	-1.4	1026.9	0	0	0
06/11/2021	22:30	-1.4	1026.7	0	0	0
06/11/2021	22:45	-1.8	1026.8	0	0	0
06/11/2021	23:00	-1.8	1026.8	0	0	0
06/11/2021	23:15	-1.9	1026.9	0	0	0
06/11/2021	23:30	-1.9	1027	0	0	0
06/11/2021	23:45	-2.1	1027.1	0	0	1.6
07/11/2021	00:00	-2.2	1026.8	0	0	0
07/11/2021	00:15	-2.2	1026.6	0	0	0
07/11/2021	00:30	-2.3	1026.7	0	0	1.6
07/11/2021	00:45	-2.2	1026.7	0	0	0
07/11/2021	01:00	-2.3	1026.4	0	0	0
07/11/2021	01:15	-2.4	1026.4	0	0	0
07/11/2021	01:30	-2.6	1026.2	0	0	0
07/11/2021	01:45	-2.7	1026.1	0	0	0
07/11/2021	02:00	-2.7	1025.9	0	0	0
07/11/2021	02:15	-2.9	1025.7	0	0	0
07/11/2021	02:30	-2.9	1026.1	0	0	0
07/11/2021	02:45	-2.9	1025.8	0	0	0
07/11/2021	03:00	-3.2	1025.6	0	0	1.6
07/11/2021	03:15	-3.2	1025.5	0	0	0
07/11/2021	03:32	-3	1025.2	0	0	0
07/11/2021	03:45	-2.8	1025.4	0	0	0
07/11/2021	04:00	-2.8	1025.3	0	0	0
07/11/2021	04:15	-2.8	1025.2	0	0	0
07/11/2021	04:30	-3	1025.4	0	0	0
07/11/2021	04:45	-3	1025.3	0	0	0
07/11/2021	05:00	-3.2	1025.3	0	0	0
07/11/2021	05:15	-3.2	1025.4	0	0	1.6
07/11/2021	05:30	-3.2	1025.6	0	0	0
07/11/2021	05:45	-3.3	1025.2	0	0	1.6
07/11/2021	06:00	-3.3	1025.4	0	0	0
07/11/2021	06:15	-3.1	1025.1	0	0	0
07/11/2021	06:30	-3.2	1024.9	0	0	0
07/11/2021	06:45	-3.4	1024.9	0	0	0
07/11/2021	07:00	-3.4	1024.7	0	0	1.6
07/11/2021	07:15	-3.3	1024.6	0	0	0
07/11/2021	07:30	-3.4	1024.6	0	4	0
07/11/2021	07:45	-3.4	1024.5	0	9	0
07/11/2021	08:00	-3.3	1024.4	0	12	0
07/11/2021	08:15	-3.2	1024.3	0	15	0
07/11/2021	08:30	-3.1	1024.2	0	19	0
07/11/2021	08:45	-2.3	1024.1	0	118	1.6
07/11/2021	09:00	-1	1023.9	0	166	1.6
07/11/2021	09:15	0.4	1023.8	0	208	0
07/11/2021	09:30	1.7	1023.5	0	249	0
07/11/2021	09:45	3.3	1023	0	288	0
07/11/2021	10:00	4.4	1023	0	318	0
07/11/2021	10:15	5.9	1022.7	0	349	0
07/11/2021	10:30	7.4	1022.6	0	376	0
07/11/2021	10:45	8.5	1022.2	0	398	0
07/11/2021	11:02	9.7	1022.1	0	416	0
07/11/2021	11:15	10.9	1021.9	0	432	1.6
07/11/2021	11:30	12	1021.4	0	284	3.2
07/11/2021	11:45	13.4	1021.1	0	403	1.6
07/11/2021	12:00	15.2	1020.8	0	454	6.4
07/11/2021	12:15	15.7	1020.4	0	458	6.4
07/11/2021	12:30	15.9	1020.1	0	458	8
07/11/2021	12:45	16.1	1019.8	0	452	6.4
07/11/2021	13:00	16.1	1019.7	0	443	6.4
07/11/2021	13:15	16.3	1019.4	0	434	6.4
07/11/2021	13:30	16.1	1019.2	0	420	8
07/11/2021	13:45	16.1	1019.1	0	402	8
07/11/2021	14:00	16.2	1018.8	0	382	6.4
07/11/2021	14:15	16.2	1018.8	0	362	6.4
07/11/2021	14:30	16.3	1018.5	0	337	4.8
07/11/2021	14:45	16.4	1018.5	0	311	6.4
07/11/2021	15:00	16.5	1018.4	0	278	4.8
07/11/2021	15:19	16.4	1018.1	0	245	4.8
07/11/2021	15:30	16.2	1018	0	206	3.2
07/11/2021	15:45	15.8	1018.1	0	160	3.2
07/11/2021	16:00	15.4	1018.1	0	82	3.2
07/11/2021	16:15	14.2	1018.4	0	29	3.2
07/11/2021	16:30	11.9	1018.4	0	21	3.2
07/11/2021	16:45	10.2	1018.5	0	17	1.6
07/11/2021	17:00	9.3	1018.6	0	14	3.2
07/11/2021	17:15	8.6	1018.7	0	7	1.6
07/11/2021	17:30	7.9	1018.7	0	0	0
07/11/2021	17:45	7.3	1019	0	0	0
07/11/2021	18:00	6.7	1018.9	0	0	0
07/11/2021	18:15	6.2	1019.2	0	0	0
07/11/2021	18:30	5.7	1019.2	0	0	0
07/11/2021	18:45	5.4	1019.4	0	0	0
07/11/2021	19:00	5	1019.5	0	0	0
07/11/2021	19:15	4.7	1019.5	0	0	0
07/11/2021	19:30	4.7	1019.3	0	0	0
07/11/2021	19:45	4.4	1019.4	0	0	0
07/11/2021	20:00	4.1	1019.5	0	0	0
07/11/2021	20:15	3.8	1019.6	0	0	0
07/11/2021	20:30	3.3	1019.5	0	0	0
07/11/2021	20:45	3.2	1019.5	0	0	0
07/11/2021	21:00	3.3	1019.5	0	0	0
07/11/2021	21:15	3.6	1019.5	0	0	0
07/11/2021	21:30	3.8	1019.5	0	0	0
07/11/2021	21:45	3.9	1019.5	0	0	0
07/11/2021	22:00	3.7	1019.5	0	0	0
07/11/2021	22:15	3.6	1019.4	0	0	0
07/11/2021	22:30	3.4	1019.3	0	0	0
07/11/2021	22:45	3.4	1019.3	0	0	0
07/11/2021	23:00	3.3	1019.2	0	0	0
07/11/2021	23:15	3	1019	0	0	0
07/11/2021	23:30	2.7	1018.8	0	0	0
07/11/2021	23:45	2.4	1018.8	0	0	0
08/11/2021	00:00	2.2	1018.7	0	0	0
08/11/2021	00:15	1.8	1018.6	0	0	0
08/11/2021	00:30	1.5	1018.3	0	0	0
08/11/2021	00:45	1.3	1018.1	0	0	0
08/11/2021	01:01	1.2	1018	0	0	0
08/11/2021	01:15	1	1017.7	0	0	0
08/11/2021	01:30	0.8	1017.9	0	0	0
08/11/2021	01:45	0.7	1017.9	0	0	0
08/11/2021	02:00	0.7	1018	0	0	0
08/11/2021	02:15	0.9	1018	0	0	0
08/11/2021	02:30	0.6	1018	0	0	0
08/11/2021	02:45	0.5	1017.7	0	0	0
08/11/2021	03:00	0.4	1017.8	0	0	0
08/11/2021	03:15	0.2	1017.5	0	0	0
08/11/2021	03:30	0.1	1017.3	0	0	0
08/11/2021	03:45	-0.1	1016.8	0	0	0
08/11/2021	04:00	-0.3	1016.8	0	0	0
08/11/2021	04:15	-0.3	1016.8	0	0	0
08/11/2021	04:30	-0.6	1017.1	0	0	0
08/11/2021	04:45	-0.6	1017.3	0	0	0
08/11/2021	05:00	-0.7	1017.1	0	0	0
08/11/2021	05:19	-0.8	1017	0	0	0
08/11/2021	05:30	-0.8	1017.3	0	0	0
08/11/2021	05:45	-1	1016.8	0	0	0
08/11/2021	06:00	-1	1016.7	0	0	0
08/11/2021	06:15	-1.2	1017.2	0	0	0
08/11/2021	06:30	-1.3	1017	0	0	0
08/11/2021	06:45	-1.2	1017.2	0	0	0
08/11/2021	07:00	-1.4	1017.1	0	0	0
08/11/2021	07:15	-1.6	1016.9	0	0	0
08/11/2021	07:30	-1.6	1017.1	0	2	0
08/11/2021	07:45	-1.7	1016.8	0	10	0
08/11/2021	08:00	-1.7	1016.6	0	14	0
08/11/2021	08:15	-1.6	1016.7	0	19	0
08/11/2021	08:33	-1.4	1016.6	0	24	0
08/11/2021	08:45	-1	1016.6	0	116	0
08/11/2021	09:00	-0.1	1017	0	146	0
08/11/2021	09:15	1.1	1016.9	0	183	1.6
08/11/2021	09:30	1.5	1016.9	0	218	1.6
08/11/2021	09:45	2.5	1016.9	0	257	1.6
08/11/2021	10:00	3.2	1016.5	0	289	1.6
08/11/2021	10:15	3.8	1016.2	0	315	1.6
08/11/2021	10:30	4.5	1016.1	0	344	1.6
08/11/2021	10:45	5.3	1016.1	0	368	1.6
08/11/2021	11:00	5.9	1016.1	0	149	1.6
08/11/2021	11:15	6.1	1016.2	0	137	0
08/11/2021	11:30	6.7	1016	0	300	0
08/11/2021	11:45	7.1	1015.8	0	132	1.6
08/11/2021	12:00	8.1	1015.6	0	439	1.6
08/11/2021	12:15	9.3	1015.5	0	440	1.6
08/11/2021	12:30	9.8	1015.4	0	368	3.2
08/11/2021	12:45	10	1015.1	0	427	1.6
08/11/2021	13:00	10.7	1014.9	0	440	3.2
08/11/2021	13:15	10.8	1014.9	0	429	3.2
08/11/2021	13:30	10.8	1014.9	0	416	3.2
08/11/2021	13:45	10.9	1014.9	0	398	3.2
08/11/2021	14:00	11.3	1015.4	0	376	3.2
08/11/2021	14:15	11.4	1015.5	0	359	3.2
08/11/2021	14:30	12.1	1015.6	0	335	3.2
08/11/2021	14:45	13.1	1015.8	0	315	8
08/11/2021	15:00	12.8	1016.2	0	283	9.7
08/11/2021	15:15	12.7	1016.6	0	250	8
08/11/2021	15:30	12.4	1016.8	0	215	6.4
08/11/2021	15:45	12.2	1016.9	0	159	6.4
08/11/2021	16:01	11.9	1017	0	65	6.4
08/11/2021	16:15	11.5	1017.2	0	21	3.2
08/11/2021	16:30	10.8	1017.2	0	17	3.2
08/11/2021	16:45	10.4	1017.5	0	13	3.2
08/11/2021	17:00	9.8	1017.9	0	10	0
08/11/2021	17:15	9.3	1018.2	0	5	3.2
08/11/2021	17:30	8.8	1018.5	0	0	3.2
08/11/2021	17:45	7.8	1018.7	0	0	1.6
08/11/2021	18:00	6.6	1019	0	0	0
08/11/2021	18:17	5.9	1019	0	0	1.6
08/11/2021	18:30	4.7	1019.5	0	0	0
08/11/2021	18:45	4.4	1019.9	0	0	1.6
08/11/2021	19:00	3.9	1020	0	0	0
08/11/2021	19:15	3.3	1020	0	0	0
08/11/2021	19:30	2.7	1020.3	0	0	0
08/11/2021	19:45	2.4	1020.5	0	0	0
08/11/2021	20:00	2	1020.6	0	0	0
08/11/2021	20:15	2	1020.5	0	0	0
08/11/2021	20:30	1.7	1020.6	0	0	0
08/11/2021	20:45	1.3	1020.7	0	0	0
08/11/2021	21:03	1.1	1020.8	0	0	0
08/11/2021	21:15	0.7	1021	0	0	0
08/11/2021	21:30	0.4	1021.2	0	0	0
08/11/2021	21:45	0.3	1021.2	0	0	0
08/11/2021	22:00	0.3	1021.4	0	0	0
08/11/2021	22:15	-0.1	1021.5	0	0	0
08/11/2021	22:30	-0.3	1021.8	0	0	0
08/11/2021	22:45	-0.5	1021.8	0	0	0
08/11/2021	23:00	-0.7	1021.8	0	0	0
08/11/2021	23:15	-0.8	1022	0	0	0
08/11/2021	23:30	-0.9	1021.7	0	0	0
08/11/2021	23:45	-1.1	1021.9	0	0	0
09/11/2021	00:00	-1.1	1021.8	0	0	0
09/11/2021	00:15	-1.1	1021.9	0	0	0
09/11/2021	00:30	-1.1	1022	0	0	0
09/11/2021	00:45	-0.9	1021.9	0	0	0
09/11/2021	01:00	-0.6	1022	0	0	0
09/11/2021	01:16	-0.3	1021.7	0	0	0
09/11/2021	01:30	-0.1	1021.6	0	0	1.6
09/11/2021	01:45	-0.3	1021.9	0	0	0
09/11/2021	02:00	-0.1	1021.5	0	0	1.6
09/11/2021	02:15	0.4	1021.5	0	0	0
09/11/2021	02:30	0.2	1021.4	0	0	0
09/11/2021	02:45	0	1021.2	0	0	0
09/11/2021	03:00	-0.4	1021.3	0	0	0
09/11/2021	03:15	-0.6	1021.1	0	0	0
09/11/2021	03:30	-0.7	1021	0	0	0
09/11/2021	03:45	-0.8	1020.9	0	0	1.6
09/11/2021	04:00	-0.8	1020.9	0	0	0
09/11/2021	04:15	-0.8	1021	0	0	0
09/11/2021	04:30	-0.9	1021	0	0	0
09/11/2021	04:45	-1.2	1021.5	0	0	1.6
09/11/2021	05:00	-1.3	1021.5	0	0	0
09/11/2021	05:15	-1.4	1021.8	0	0	0
09/11/2021	05:30	-1.5	1021.6	0	0	0
09/11/2021	05:45	-1.6	1021.9	0	0	0
09/11/2021	06:00	-1.6	1022.2	0	0	0
09/11/2021	06:15	-1.6	1022.3	0	0	0
09/11/2021	06:30	-1.4	1022.3	0	0	0
09/11/2021	06:45	-1.2	1022.3	0	0	0
09/11/2021	07:00	-1.1	1022.6	0	0	0
09/11/2021	07:15	-1	1022.9	0	0	0
09/11/2021	07:30	-1	1023	0	2	0
09/11/2021	07:47	-1	1023.2	0	7	0
09/11/2021	08:00	-0.9	1023.6	0	16	0
09/11/2021	08:15	-0.3	1023.7	0	27	0
09/11/2021	08:30	0.1	1024	0	41	0
09/11/2021	08:45	0.8	1024.1	0	64	0
09/11/2021	09:00	1.9	1024	0	161	1.6
09/11/2021	09:15	4.4	1024.4	0	156	1.6
09/11/2021	09:30	8.4	1024.2	0	255	4.8
09/11/2021	09:45	10.1	1024.3	0	236	6.4
09/11/2021	10:00	10.8	1024	0	309	6.4
09/11/2021	10:15	11.1	1023.7	0	293	6.4
09/11/2021	10:30	11.4	1023.6	0	354	4.8
09/11/2021	10:45	11.9	1024.1	0	383	6.4
09/11/2021	11:00	11.9	1024.1	0	187	6.4
09/11/2021	11:15	11.9	1024.4	0	255	8
09/11/2021	11:30	11.8	1024.1	0	190	8
09/11/2021	11:45	11.4	1024	0	142	8
09/11/2021	12:00	12	1023.7	0	392	8
09/11/2021	12:15	12.3	1023.8	0	379	8
09/11/2021	12:30	12.2	1023.8	0	337	8
09/11/2021	12:45	12.3	1023.8	0	329	8
09/11/2021	13:00	11.4	1024.6	0	150	9.7
09/11/2021	13:15	8.7	1026	0	27	9.7
09/11/2021	13:30	7.1	1026.2	0.4	34	6.4
09/11/2021	13:45	6.8	1026.2	0	172	1.6
09/11/2021	14:00	7.9	1025.9	0	494	1.6
09/11/2021	14:15	8.8	1025.8	0	361	3.2
09/11/2021	14:30	9.6	1025.8	0	327	3.2
09/11/2021	14:45	10.4	1025.8	0	283	3.2
09/11/2021	15:00	11.2	1025.6	0	307	6.4
09/11/2021	15:19	11.2	1025.5	0	269	8
09/11/2021	15:30	10.9	1025.6	0	176	8
09/11/2021	15:45	10.7	1025.5	0	115	6.4
09/11/2021	16:00	10.6	1025.6	0	38	6.4
09/11/2021	16:15	10.4	1026	0	32	6.4
09/11/2021	16:30	10.2	1025.9	0	36	4.8
09/11/2021	16:45	10.1	1026.5	0	37	4.8
09/11/2021	17:00	9.7	1026.6	0	26	3.2
09/11/2021	17:15	9.4	1026.6	0	15	3.2
09/11/2021	17:30	9.1	1027.1	0	3	3.2
09/11/2021	17:45	8.8	1026.9	0	0	3.2
09/11/2021	18:00	8.4	1026.7	0	0	1.6
09/11/2021	18:15	8.5	1026.9	0	0	3.2
09/11/2021	18:33	8.6	1027.4	0	0	1.6
09/11/2021	18:45	8.7	1027.4	0	0	3.2
09/11/2021	19:00	8.7	1027.5	0	0	3.2
09/11/2021	19:15	8.8	1027	0	0	3.2
